product_name,month,country,avg_price,promotion,previous_sales,season_index,economic_index,stock_level,forecasted_sales
Soap,4,Denmark,8.52,0,25054,1.0,104.76,28524,26244
Soap,5,Denmark,6.64,0,26244,1.0,98.22,33117,25791
Soap,6,Denmark,13.03,0,25791,0.9,94.58,33963,21968
Soap,7,Denmark,6.23,0,21968,0.9,98.58,26555,19485
Soap,8,Denmark,10.8,1,19485,0.9,98.1,26617,20650
Soap,9,Denmark,7.07,0,20650,1.0,104.34,25571,21555
Soap,10,Denmark,10.8,1,21555,1.0,95.79,28099,24771
Soap,11,Denmark,9.92,1,24771,1.2,103.43,28360,36871
Soap,12,Denmark,4.39,0,36871,1.2,95.3,43978,42172
Toothpaste,1,Denmark,10.46,0,178,1.2,98.35,245,203
Toothpaste,2,Denmark,7.48,0,203,1.0,103.1,263,208
Toothpaste,3,Denmark,6.5,0,208,1.0,101.05,242,211
Toothpaste,4,Denmark,7.43,0,211,1.0,97.53,257,210
Toothpaste,5,Denmark,5.97,0,210,1.0,97.5,310,201
Toothpaste,6,Denmark,9.39,0,201,0.9,102.89,264,188
Toothpaste,7,Denmark,11.58,1,188,0.9,97.56,281,207
Toothpaste,8,Denmark,5.7,0,207,0.9,108.19,298,186
Toothpaste,9,Denmark,4.83,0,186,1.0,100.21,236,175
Toothpaste,10,Denmark,9.17,0,175,1.0,93.31,198,153
Toothpaste,11,Denmark,9.03,0,153,1.2,105.13,192,188
Toothpaste,12,Denmark,7.35,0,188,1.2,108.62,274,251
Toothpaste,1,Denmark,7.77,0,251,1.2,99.43,361,307
Toothpaste,2,Denmark,9.25,1,307,1.0,96.68,404,354
Toothpaste,3,Denmark,13.46,0,354,1.0,106.94,492,377
Toothpaste,4,Denmark,13.34,0,377,1.0,90.72,434,353
Toothpaste,5,Denmark,9.62,0,353,1.0,108.95,444,386
Toothpaste,6,Denmark,8.04,0,386,0.9,98.8,495,340
Toothpaste,7,Denmark,14.05,0,340,0.9,109.55,437,342
Toothpaste,8,Denmark,7.28,0,342,0.9,99.84,478,313
Toothpaste,9,Denmark,10.95,0,313,1.0,102.84,373,325
Toothpaste,10,Denmark,6.11,0,325,1.0,105.91,405,339
Toothpaste,11,Denmark,5.75,1,339,1.2,91.07,504,436
Toothpaste,12,Denmark,8.23,0,436,1.2,109.07,494,563
Toothpaste,1,Denmark,10.94,1,563,1.2,101.52,744,816
Toothpaste,2,Denmark,3.92,1,816,1.0,106.81,966,1038
Toothpaste,3,Denmark,12.53,0,1038,1.0,100.67,1375,1040
Toothpaste,4,Denmark,9.54,0,1040,1.0,98.08,1356,1019
Toothpaste,5,Denmark,12.15,1,1019,1.0,98.75,1382,1208
Toothpaste,6,Denmark,12.8,0,1208,0.9,97.54,1689,1051
Toothpaste,7,Denmark,12.0,0,1051,0.9,91.95,1444,871
Toothpaste,8,Denmark,8.75,0,871,0.9,103.41,1088,811
Toothpaste,9,Denmark,6.02,1,811,1.0,106.58,965,1036
Toothpaste,10,Denmark,5.35,0,1036,1.0,100.69,1482,1038
Toothpaste,11,Denmark,12.36,1,1038,1.2,99.65,1256,1480
Toothpaste,12,Denmark,13.66,0,1480,1.2,96.16,2031,1712
Toothpaste,1,Denmark,7.4,0,1712,1.2,90.94,2391,1868
Toothpaste,2,Denmark,11.46,0,1868,1.0,101.79,2070,1904
Toothpaste,3,Denmark,12.77,0,1904,1.0,109.71,2448,2085
Toothpaste,4,Denmark,12.04,0,2085,1.0,106.03,2318,2206
Toothpaste,5,Denmark,7.36,1,2206,1.0,94.45,2701,2508
Toothpaste,6,Denmark,9.22,0,2508,0.9,92.69,2836,2113
Toothpaste,7,Denmark,13.38,1,2113,0.9,105.7,2664,2409
Toothpaste,8,Denmark,11.06,1,2409,0.9,107.45,3450,2796
Toothpaste,9,Denmark,9.7,0,2796,1.0,94.73,3566,2647
Toothpaste,10,Denmark,5.63,0,2647,1.0,94.33,3919,2490
Toothpaste,11,Denmark,14.17,0,2490,1.2,100.64,2798,3003
Toothpaste,12,Denmark,7.25,0,3003,1.2,104.13,4435,3768
Toothpaste,1,Denmark,8.44,0,3768,1.2,93.17,5414,4207
Toothpaste,2,Denmark,7.86,0,4207,1.0,102.88,5064,4328
Toothpaste,3,Denmark,4.33,1,4328,1.0,93.49,6381,4850
Toothpaste,4,Denmark,11.6,1,4850,1.0,92.21,7222,5366
Toothpaste,5,Denmark,8.83,0,5366,1.0,101.6,7381,5446
Toothpaste,6,Denmark,12.24,0,5446,0.9,102.59,6639,5024
Toothpaste,7,Denmark,11.19,1,5024,0.9,98.69,5944,5343
Toothpaste,8,Denmark,11.66,1,5343,0.9,91.62,6247,5287
Toothpaste,9,Denmark,9.0,1,5287,1.0,106.41,6443,6748
Toothpaste,10,Denmark,7.36,0,6748,1.0,96.66,7757,6526
Toothpaste,11,Denmark,8.61,1,6526,1.2,94.76,7640,8904
Toothpaste,12,Denmark,5.61,1,8904,1.2,109.75,13015,14065
Lotion,1,Denmark,9.96,0,83,1.2,104.87,112,96
Lotion,2,Denmark,6.79,0,96,1.0,97.78,139,93
Lotion,3,Denmark,12.82,1,93,1.0,92.35,103,113
Lotion,4,Denmark,4.95,1,113,1.0,91.75,127,119
Lotion,5,Denmark,5.0,0,119,1.0,108.65,176,114
Lotion,6,Denmark,5.67,1,114,0.9,96.83,142,120
Lotion,7,Denmark,9.81,0,120,0.9,107.83,162,125
Lotion,8,Denmark,9.79,0,125,0.9,105.87,167,123
Lotion,9,Denmark,13.07,1,123,1.0,97.74,148,134
Lotion,10,Denmark,4.77,0,134,1.0,105.45,189,142
Lotion,11,Denmark,10.66,1,142,1.2,109.55,207,230
Lotion,12,Denmark,9.57,1,230,1.2,95.3,295,312
Lotion,1,Denmark,4.38,0,312,1.2,107.15,388,396
Lotion,2,Denmark,9.83,1,396,1.0,107.83,483,508
Lotion,3,Denmark,12.69,0,508,1.0,92.08,596,466
Lotion,4,Denmark,14.29,0,466,1.0,102.04,551,466
Lotion,5,Denmark,13.4,0,466,1.0,101.04,656,472
Lotion,6,Denmark,8.14,0,472,0.9,97.69,552,416
Lotion,7,Denmark,6.54,1,416,0.9,108.8,489,490
Lotion,8,Denmark,8.5,0,490,0.9,90.81,557,400
Lotion,9,Denmark,6.51,0,400,1.0,92.27,594,359
Lotion,10,Denmark,6.48,0,359,1.0,109.44,495,390
Lotion,11,Denmark,11.71,0,390,1.2,93.78,503,453
Lotion,12,Denmark,3.7,1,453,1.2,99.79,616,652
Lotion,1,Denmark,10.33,0,652,1.2,93.25,892,723
Lotion,2,Denmark,9.37,1,723,1.0,90.16,950,786
Lotion,3,Denmark,7.66,1,786,1.0,98.4,1036,942
Lotion,4,Denmark,8.37,0,942,1.0,93.32,1337,881
Lotion,5,Denmark,11.27,0,881,1.0,97.21,1203,855
Lotion,6,Denmark,14.35,0,855,0.9,105.53,1070,822
Lotion,7,Denmark,8.4,0,822,0.9,98.38,1147,723
Lotion,8,Denmark,6.53,0,723,0.9,106.94,1000,703
Lotion,9,Denmark,12.35,1,703,1.0,95.49,1032,801
Lotion,10,Denmark,13.02,0,801,1.0,106.89,1056,852
Lotion,11,Denmark,14.79,0,852,1.2,101.21,1075,1040
Lotion,12,Denmark,7.33,0,1040,1.2,96.8,1421,1218
Lotion,1,Denmark,14.09,0,1218,1.2,109.08,1486,1593
Lotion,2,Denmark,11.3,1,1593,1.0,101.33,2148,1946
Lotion,3,Denmark,8.49,0,1946,1.0,95.87,2218,1868
Lotion,4,Denmark,14.9,0,1868,1.0,93.1,2091,1732
Lotion,5,Denmark,10.7,0,1732,1.0,109.27,2330,1889
Lotion,6,Denmark,6.33,1,1889,0.9,99.36,2521,2031
Lotion,7,Denmark,5.77,0,2031,0.9,94.06,2954,1730
Lotion,8,Denmark,9.89,0,1730,0.9,94.03,2128,1472
Lotion,9,Denmark,11.54,0,1472,1.0,98.77,1705,1462
Lotion,10,Denmark,13.19,1,1462,1.0,102.43,2099,1786
Lotion,11,Denmark,10.21,1,1786,1.2,103.57,2453,2669
Lotion,12,Denmark,9.92,0,2669,1.2,90.31,3634,2897
Lotion,1,Denmark,8.71,0,2897,1.2,97.83,4105,3403
Lotion,2,Denmark,12.27,0,3403,1.0,101.42,3746,3456
Lotion,3,Denmark,12.77,0,3456,1.0,100.08,4766,3445
Lotion,4,Denmark,13.05,1,3445,1.0,100.91,4855,4153
Lotion,5,Denmark,11.6,0,4153,1.0,109.55,5546,4551
Lotion,6,Denmark,5.9,0,4551,0.9,108.03,6609,4424
Lotion,7,Denmark,5.86,0,4424,0.9,98.04,6106,3901
Lotion,8,Denmark,10.38,1,3901,0.9,106.16,5673,4475
Lotion,9,Denmark,10.7,0,4475,1.0,105.63,6674,4728
Lotion,10,Denmark,8.06,1,4728,1.0,94.57,6717,5368
Lotion,11,Denmark,12.23,0,5368,1.2,104.1,7167,6712
Lotion,12,Denmark,12.33,0,6712,1.2,95.45,9784,7683
Detergent,1,Denmark,4.23,1,80,1.2,109.65,88,129
Detergent,2,Denmark,5.13,0,129,1.0,98.3,192,121
Detergent,3,Denmark,14.96,0,121,1.0,94.84,176,99
Detergent,4,Denmark,8.37,0,99,1.0,97.6,117,94
Detergent,5,Denmark,13.63,0,94,1.0,102.78,118,105
Detergent,6,Denmark,5.28,0,105,0.9,99.27,118,86
Detergent,7,Denmark,12.84,1,86,0.9,96.89,106,93
Detergent,8,Denmark,7.87,0,93,0.9,99.63,108,90
Detergent,9,Denmark,9.89,1,90,1.0,104.87,110,119
Detergent,10,Denmark,10.97,0,119,1.0,97.53,159,110
Detergent,11,Denmark,4.15,0,110,1.2,105.04,129,132
Detergent,12,Denmark,10.19,1,132,1.2,99.95,186,190
Detergent,1,Denmark,11.6,0,190,1.2,98.04,211,225
Detergent,2,Denmark,6.59,1,225,1.0,94.49,276,260
Detergent,3,Denmark,12.06,1,260,1.0,100.71,330,319
Detergent,4,Denmark,8.27,0,319,1.0,101.14,424,344
Detergent,5,Denmark,9.68,0,344,1.0,90.74,384,323
Detergent,6,Denmark,14.28,0,323,0.9,97.84,409,281
Detergent,7,Denmark,13.21,1,281,0.9,101.88,395,326
Detergent,8,Denmark,7.51,0,326,0.9,90.85,436,257
Detergent,9,Denmark,9.1,0,257,1.0,105.79,356,263
Detergent,10,Denmark,13.56,0,263,1.0,106.93,306,287
Detergent,11,Denmark,7.8,0,287,1.2,99.48,411,340
Detergent,12,Denmark,4.11,0,340,1.2,99.78,457,387
Detergent,1,Denmark,5.57,1,387,1.2,94.38,505,537
Detergent,2,Denmark,14.29,0,537,1.0,103.93,663,562
Detergent,3,Denmark,4.99,0,562,1.0,97.8,835,548
Detergent,4,Denmark,5.42,0,548,1.0,109.19,771,596
Detergent,5,Denmark,8.38,0,596,1.0,98.59,799,585
Detergent,6,Denmark,5.19,0,585,0.9,105.32,809,537
Detergent,7,Denmark,9.48,0,537,0.9,105.0,591,500
Detergent,8,Denmark,11.34,0,500,0.9,92.03,725,408
Detergent,9,Denmark,6.41,0,408,1.0,103.71,569,431
Detergent,10,Denmark,9.73,0,431,1.0,108.64,578,463
Detergent,11,Denmark,6.83,0,463,1.2,90.78,596,507
Detergent,12,Denmark,6.15,0,507,1.2,100.97,719,612
Detergent,1,Denmark,9.55,0,612,1.2,105.59,679,768
Detergent,2,Denmark,14.04,0,768,1.0,108.24,886,833
Detergent,3,Denmark,13.76,0,833,1.0,98.13,1192,817
Detergent,4,Denmark,4.19,1,817,1.0,95.68,1061,946
Detergent,5,Denmark,8.76,1,946,1.0,107.23,1319,1214
Detergent,6,Denmark,6.85,0,1214,0.9,105.47,1421,1147
Detergent,7,Denmark,7.42,0,1147,0.9,102.06,1685,1060
Detergent,8,Denmark,13.01,1,1060,0.9,106.15,1197,1213
Detergent,9,Denmark,9.06,0,1213,1.0,93.94,1679,1146
Detergent,10,Denmark,12.31,1,1146,1.0,97.23,1281,1332
Detergent,11,Denmark,3.82,1,1332,1.2,102.39,1658,1965
Detergent,12,Denmark,10.88,0,1965,1.2,102.77,2183,2418
Detergent,1,Denmark,9.44,0,2418,1.2,98.29,2747,2845
Detergent,2,Denmark,11.03,0,2845,1.0,108.44,3935,3067
Detergent,3,Denmark,9.74,0,3067,1.0,98.53,4455,3034
Detergent,4,Denmark,4.82,0,3034,1.0,93.09,3757,2820
Detergent,5,Denmark,5.04,0,2820,1.0,97.4,4116,2750
Detergent,6,Denmark,10.11,0,2750,0.9,99.01,3681,2449
Detergent,7,Denmark,10.2,0,2449,0.9,100.51,2767,2224
Detergent,8,Denmark,13.1,0,2224,0.9,109.65,2874,2180
Detergent,9,Denmark,12.44,0,2180,1.0,92.93,2785,2027
Detergent,10,Denmark,12.29,1,2027,1.0,100.09,2358,2440
Detergent,11,Denmark,4.37,1,2440,1.2,94.71,3184,3328
Detergent,12,Denmark,5.1,0,3328,1.2,107.39,4901,4282
Conditioner,1,Denmark,14.59,0,167,1.2,102.61,245,192
Conditioner,2,Denmark,4.17,0,192,1.0,98.98,214,184
Conditioner,3,Denmark,7.62,0,184,1.0,105.88,217,179
Conditioner,4,Denmark,12.77,1,179,1.0,97.8,216,215
Conditioner,5,Denmark,11.36,0,215,1.0,90.49,278,198
Conditioner,6,Denmark,6.28,0,198,0.9,100.8,222,186
Conditioner,7,Denmark,13.7,0,186,0.9,101.41,233,162
Conditioner,8,Denmark,3.73,1,162,0.9,105.0,224,174
Conditioner,9,Denmark,7.35,0,174,1.0,109.81,238,195
Conditioner,10,Denmark,9.49,1,195,1.0,102.2,272,243
Conditioner,11,Denmark,5.48,1,243,1.2,92.15,359,307
Conditioner,12,Denmark,6.38,0,307,1.2,105.28,359,382
Conditioner,1,Denmark,11.91,0,382,1.2,98.3,435,463
Conditioner,2,Denmark,13.35,0,463,1.0,97.22,639,456
Conditioner,3,Denmark,4.22,0,456,1.0,103.42,619,469
Conditioner,4,Denmark,8.01,0,469,1.0,107.27,591,493
Conditioner,5,Denmark,12.43,1,493,1.0,101.36,618,591
Conditioner,6,Denmark,8.48,0,591,0.9,94.45,754,498
Conditioner,7,Denmark,13.51,0,498,0.9,103.59,583,452
Conditioner,8,Denmark,13.5,0,452,0.9,100.12,602,416
Conditioner,9,Denmark,10.46,0,416,1.0,94.4,484,401
Conditioner,10,Denmark,8.34,0,401,1.0,98.68,582,386
Conditioner,11,Denmark,8.5,0,386,1.2,109.66,525,523
Conditioner,12,Denmark,14.58,0,523,1.2,106.51,710,664
Conditioner,1,Denmark,13.54,0,664,1.2,91.03,982,725
Conditioner,2,Denmark,12.8,1,725,1.0,99.12,835,858
Conditioner,3,Denmark,6.14,0,858,1.0,99.42,1137,844
Conditioner,4,Denmark,9.77,0,844,1.0,95.34,1196,801
Conditioner,5,Denmark,8.46,1,801,1.0,103.7,882,982
Conditioner,6,Denmark,7.16,1,982,0.9,90.7,1256,959
Conditioner,7,Denmark,14.5,0,959,0.9,99.82,1215,860
Conditioner,8,Denmark,12.84,1,860,0.9,98.88,1254,920
Conditioner,9,Denmark,12.5,0,920,1.0,95.43,1293,865
Conditioner,10,Denmark,5.64,0,865,1.0,97.69,992,833
Conditioner,11,Denmark,5.94,0,833,1.2,99.59,1247,996
Conditioner,12,Denmark,8.12,0,996,1.2,96.58,1312,1144
Conditioner,1,Denmark,9.91,1,1144,1.2,90.01,1594,1481
Conditioner,2,Denmark,11.13,0,1481,1.0,106.42,2127,1585
Conditioner,3,Denmark,8.48,0,1585,1.0,93.98,2165,1479
Conditioner,4,Denmark,11.88,1,1479,1.0,98.34,1687,1738
Conditioner,5,Denmark,10.14,0,1738,1.0,109.76,2273,1915
Conditioner,6,Denmark,4.11,0,1915,0.9,94.92,2695,1621
Conditioner,7,Denmark,12.92,0,1621,0.9,91.99,2014,1340
Conditioner,8,Denmark,14.0,0,1340,0.9,104.51,1926,1279
Conditioner,9,Denmark,9.15,1,1279,1.0,106.48,1525,1636
Conditioner,10,Denmark,9.32,0,1636,1.0,94.01,2316,1545
Conditioner,11,Denmark,11.29,0,1545,1.2,90.12,2272,1667
Conditioner,12,Denmark,14.48,0,1667,1.2,105.0,2022,2090
Conditioner,1,Denmark,8.64,0,2090,1.2,90.11,2756,2247
Conditioner,2,Denmark,5.39,1,2247,1.0,107.59,2474,2902
Conditioner,3,Denmark,6.65,1,2902,1.0,93.42,3875,3255
Conditioner,4,Denmark,12.98,1,3255,1.0,109.24,4036,4281
Conditioner,5,Denmark,10.06,0,4281,1.0,92.67,4896,3964
Conditioner,6,Denmark,7.49,1,3964,0.9,100.87,4888,4320
Conditioner,7,Denmark,14.54,0,4320,0.9,93.6,5001,3638
Conditioner,8,Denmark,7.68,1,3638,0.9,101.94,4528,3995
Conditioner,9,Denmark,10.36,0,3995,1.0,99.29,5393,3968
Conditioner,10,Denmark,11.51,0,3968,1.0,103.5,5890,4115
Conditioner,11,Denmark,8.52,0,4115,1.2,91.66,5211,4531
Conditioner,12,Denmark,7.84,0,4531,1.2,102.22,6352,5552
Shampoo,1,Finland,7.5,0,118,1.2,102.41,148,166
Shampoo,2,Finland,7.93,1,166,1.0,93.99,207,185
Shampoo,3,Finland,11.48,1,185,1.0,94.34,220,218
Shampoo,4,Finland,9.62,1,218,1.0,100.24,292,259
Shampoo,5,Finland,11.08,0,259,1.0,98.94,334,265
Shampoo,6,Finland,10.84,1,265,0.9,93.45,303,265
Shampoo,7,Finland,12.54,0,265,0.9,96.71,295,229
Shampoo,8,Finland,6.08,0,229,0.9,105.54,255,225
Shampoo,9,Finland,8.73,0,225,1.0,107.25,304,256
Shampoo,10,Finland,13.27,1,256,1.0,104.45,320,318
Shampoo,11,Finland,14.08,0,318,1.2,104.4,367,395
Shampoo,12,Finland,12.32,0,395,1.2,106.27,566,497
Shampoo,1,Finland,9.9,1,497,1.2,90.55,667,640
Shampoo,2,Finland,7.54,1,640,1.0,100.78,927,768
Shampoo,3,Finland,9.32,0,768,1.0,90.39,1042,689
Shampoo,4,Finland,5.05,0,689,1.0,102.46,949,712
Shampoo,5,Finland,7.94,1,712,1.0,97.77,784,839
Shampoo,6,Finland,7.61,0,839,0.9,103.51,1086,787
Shampoo,7,Finland,5.02,1,787,0.9,90.27,1115,772
Shampoo,8,Finland,11.84,1,772,0.9,107.41,1153,905
Shampoo,9,Finland,12.58,1,905,1.0,102.05,1192,1102
Shampoo,10,Finland,13.06,0,1102,1.0,94.3,1241,1040
Shampoo,11,Finland,5.93,0,1040,1.2,98.48,1187,1215
Shampoo,12,Finland,9.14,0,1215,1.2,106.78,1473,1543
Shampoo,1,Finland,7.35,0,1543,1.2,106.51,1888,1972
Shampoo,2,Finland,8.14,1,1972,1.0,93.14,2730,2202
Shampoo,3,Finland,12.52,0,2202,1.0,101.02,3059,2224
Shampoo,4,Finland,8.24,0,2224,1.0,91.29,2734,2035
Shampoo,5,Finland,6.86,0,2035,1.0,109.05,2977,2230
Shampoo,6,Finland,11.78,1,2230,0.9,94.71,2971,2281
Shampoo,7,Finland,8.63,0,2281,0.9,98.48,3218,2020
Shampoo,8,Finland,7.19,0,2020,0.9,108.41,2740,1965
Shampoo,9,Finland,8.0,0,1965,1.0,94.72,2735,1868
Shampoo,10,Finland,4.68,1,1868,1.0,93.52,2652,2091
Shampoo,11,Finland,7.59,0,2091,1.2,94.06,2508,2357
Shampoo,12,Finland,9.32,0,2357,1.2,96.01,2914,2720
Shampoo,1,Finland,7.21,0,2720,1.2,106.72,3992,3483
Shampoo,2,Finland,5.38,0,3483,1.0,108.99,4423,3796
Shampoo,3,Finland,11.47,0,3796,1.0,92.49,5379,3504
Shampoo,4,Finland,11.56,1,3504,1.0,97.53,4389,4103
Shampoo,5,Finland,4.62,0,4103,1.0,99.86,5407,4114
Shampoo,6,Finland,6.83,0,4114,0.9,101.06,4785,3731
Shampoo,7,Finland,12.32,0,3731,0.9,103.96,4358,3482
Shampoo,8,Finland,8.56,1,3482,0.9,92.68,4815,3491
Shampoo,9,Finland,5.34,1,3491,1.0,97.27,5039,4076
Shampoo,10,Finland,9.49,0,4076,1.0,93.84,5420,3835
Shampoo,11,Finland,8.43,0,3835,1.2,104.18,5384,4788
Shampoo,12,Finland,8.48,0,4788,1.2,109.65,6766,6307
Shampoo,1,Finland,8.57,0,6307,1.2,92.48,7278,7001
Shampoo,2,Finland,4.15,0,7001,1.0,109.41,9455,7652
Shampoo,3,Finland,4.14,1,7652,1.0,107.19,9527,9837
Shampoo,4,Finland,10.04,0,9837,1.0,102.48,11138,10081
Shampoo,5,Finland,11.71,1,10081,1.0,104.56,11764,12641
Shampoo,6,Finland,11.42,0,12641,0.9,92.07,16599,10483
Shampoo,7,Finland,14.51,0,10483,0.9,91.99,13602,8684
Shampoo,8,Finland,9.71,0,8684,0.9,106.07,11972,8286
Shampoo,9,Finland,9.25,1,8286,1.0,90.47,9645,8994
Shampoo,10,Finland,11.66,1,8994,1.0,91.98,12638,9934
Shampoo,11,Finland,4.14,0,9934,1.2,105.88,11628,12621
Shampoo,12,Finland,8.9,0,12621,1.2,101.0,14519,15312
Soap,1,Finland,4.64,0,95,1.2,107.06,133,126
Soap,2,Finland,9.48,0,126,1.0,92.18,146,109
Soap,3,Finland,4.7,1,109,1.0,105.39,138,129
Soap,4,Finland,9.37,0,129,1.0,104.63,167,143
Soap,5,Finland,7.78,1,143,1.0,104.09,190,175
Soap,6,Finland,8.19,0,175,0.9,91.51,208,145
Soap,7,Finland,12.9,1,145,0.9,98.92,164,132
Soap,8,Finland,9.33,0,132,0.9,102.92,182,122
Soap,9,Finland,9.3,0,122,1.0,97.37,146,107
Soap,10,Finland,4.09,0,107,1.0,94.13,142,89
Soap,11,Finland,8.81,1,89,1.2,105.43,104,145
Soap,12,Finland,4.75,1,145,1.2,102.22,193,210
Soap,1,Finland,13.68,0,210,1.2,107.44,247,267
Soap,2,Finland,13.4,1,267,1.0,108.2,305,363
Soap,3,Finland,12.49,0,363,1.0,98.17,472,364
Soap,4,Finland,13.24,0,364,1.0,91.16,484,344
Soap,5,Finland,6.53,0,344,1.0,92.89,406,329
Soap,6,Finland,11.46,0,329,0.9,107.27,464,324
Soap,7,Finland,12.14,0,324,0.9,100.83,362,306
Soap,8,Finland,11.79,0,306,0.9,90.18,413,242
Soap,9,Finland,3.8,1,242,1.0,95.95,349,271
Soap,10,Finland,8.33,0,271,1.0,108.32,319,282
Soap,11,Finland,11.27,0,282,1.2,99.48,374,322
Soap,12,Finland,7.73,1,322,1.2,106.91,418,496
Soap,1,Finland,11.95,0,496,1.2,96.49,663,562
Soap,2,Finland,14.12,0,562,1.0,95.1,716,525
Soap,3,Finland,5.19,0,525,1.0,97.62,758,510
Soap,4,Finland,13.17,0,510,1.0,91.36,718,444
Soap,5,Finland,10.38,0,444,1.0,94.61,592,419
Soap,6,Finland,7.68,0,419,0.9,99.02,539,373
Soap,7,Finland,7.44,1,373,0.9,107.51,495,449
Soap,8,Finland,6.55,0,449,0.9,107.31,631,435
Soap,9,Finland,6.33,1,435,1.0,91.57,494,478
Soap,10,Finland,7.06,1,478,1.0,99.2,626,581
Soap,11,Finland,12.46,0,581,1.2,102.29,693,711
Soap,12,Finland,11.56,0,711,1.2,109.34,1061,934
Soap,1,Finland,6.83,0,934,1.2,90.47,1165,1021
Soap,2,Finland,5.4,0,1021,1.0,94.46,1187,958
Soap,3,Finland,14.17,0,958,1.0,90.34,1398,873
Soap,4,Finland,12.69,1,873,1.0,109.35,1227,1134
Soap,5,Finland,5.96,1,1134,1.0,97.95,1399,1338
Soap,6,Finland,14.43,0,1338,0.9,106.57,1554,1288
Soap,7,Finland,5.27,0,1288,0.9,108.27,1842,1251
Soap,8,Finland,11.27,0,1251,0.9,94.93,1722,1067
Soap,9,Finland,9.18,0,1067,1.0,94.56,1413,1022
Soap,10,Finland,10.31,0,1022,1.0,101.4,1374,1035
Soap,11,Finland,13.84,0,1035,1.2,98.25,1449,1224
Soap,12,Finland,5.86,0,1224,1.2,104.69,1562,1538
Soap,1,Finland,12.82,0,1538,1.2,105.41,1951,1940
Soap,2,Finland,8.52,0,1940,1.0,102.43,2873,1982
Soap,3,Finland,13.67,0,1982,1.0,94.45,2615,1875
Soap,4,Finland,8.66,0,1875,1.0,97.28,2514,1835
Soap,5,Finland,3.63,1,1835,1.0,105.61,2200,2315
Soap,6,Finland,6.16,0,2315,0.9,98.27,2644,2060
Soap,7,Finland,12.24,0,2060,0.9,91.03,2815,1692
Soap,8,Finland,7.55,0,1692,0.9,98.59,1943,1499
Soap,9,Finland,13.73,0,1499,1.0,106.93,2030,1605
Soap,10,Finland,14.13,0,1605,1.0,92.89,2101,1495
Soap,11,Finland,9.51,0,1495,1.2,102.21,2066,1824
Soap,12,Finland,5.11,1,1824,1.2,99.04,2280,2600
Toothpaste,1,Finland,4.98,0,117,1.2,107.07,174,150
Toothpaste,2,Finland,8.68,0,150,1.0,109.75,185,151
Toothpaste,3,Finland,11.87,0,151,1.0,95.2,184,150
Toothpaste,4,Finland,12.45,0,150,1.0,105.83,181,153
Toothpaste,5,Finland,6.47,0,153,1.0,103.1,206,153
Toothpaste,6,Finland,12.49,0,153,0.9,92.95,183,127
Toothpaste,7,Finland,8.09,0,127,0.9,108.38,186,127
Toothpaste,8,Finland,5.56,0,127,0.9,92.75,148,108
Toothpaste,9,Finland,4.29,1,108,1.0,107.85,131,140
Toothpaste,10,Finland,7.5,0,140,1.0,107.06,197,152
Toothpaste,11,Finland,12.02,0,152,1.2,94.85,210,167
Toothpaste,12,Finland,7.32,0,167,1.2,108.67,194,219
Toothpaste,1,Finland,8.48,1,219,1.2,109.32,328,349
Toothpaste,2,Finland,8.48,1,349,1.0,105.84,427,438
Toothpaste,3,Finland,10.9,1,438,1.0,100.81,644,530
Toothpaste,4,Finland,10.61,1,530,1.0,108.67,707,695
Toothpaste,5,Finland,11.67,1,695,1.0,99.12,905,825
Toothpaste,6,Finland,8.69,1,825,0.9,95.27,1027,838
Toothpaste,7,Finland,5.23,0,838,0.9,101.46,1114,776
Toothpaste,8,Finland,8.94,0,776,0.9,100.08,875,708
Toothpaste,9,Finland,4.47,0,708,1.0,98.28,906,695
Toothpaste,10,Finland,5.46,0,695,1.0,93.69,985,663
Toothpaste,11,Finland,13.22,0,663,1.2,99.68,877,798
Toothpaste,12,Finland,14.89,0,798,1.2,100.5,918,960
Toothpaste,1,Finland,9.44,0,960,1.2,91.09,1272,1043
Toothpaste,2,Finland,7.02,1,1043,1.0,103.39,1442,1285
Toothpaste,3,Finland,8.96,1,1285,1.0,96.01,1919,1479
Toothpaste,4,Finland,4.53,0,1479,1.0,94.44,2154,1389
Toothpaste,5,Finland,11.59,0,1389,1.0,93.55,1871,1293
Toothpaste,6,Finland,8.11,0,1293,0.9,95.16,1613,1110
Toothpaste,7,Finland,9.32,0,1110,0.9,106.97,1505,1057
Toothpaste,8,Finland,7.93,1,1057,0.9,99.41,1560,1121
Toothpaste,9,Finland,12.37,1,1121,1.0,102.87,1585,1384
Toothpaste,10,Finland,12.03,0,1384,1.0,108.04,1796,1499
Toothpaste,11,Finland,7.37,1,1499,1.2,90.31,2125,1952
Toothpaste,12,Finland,11.56,0,1952,1.2,91.87,2638,2139
Toothpaste,1,Finland,6.08,0,2139,1.2,104.23,2829,2669
Toothpaste,2,Finland,5.4,1,2669,1.0,107.42,3470,3435
Toothpaste,3,Finland,14.67,0,3435,1.0,103.07,4784,3528
Toothpaste,4,Finland,14.81,0,3528,1.0,92.57,3978,3266
Toothpaste,5,Finland,4.63,0,3266,1.0,109.99,4257,3593
Toothpaste,6,Finland,11.06,0,3593,0.9,95.54,4641,3087
Toothpaste,7,Finland,13.13,1,3087,0.9,94.37,3685,3133
Toothpaste,8,Finland,7.93,0,3133,0.9,108.63,4496,3078
Toothpaste,9,Finland,13.62,0,3078,1.0,105.58,3817,3243
